acc_ref,beat_no,severity,no_vehicle,no_casualt,a_date,a_day,a_date_day,a_date_mon,a_date_yr,a_time_hr,a_time_min,loc_auth,road1_class,road1_no,road_type,speed_limi,junc_det,junc_ctrl,road2_class,road2_no,light_cond,weather,road_surf,spec_cond,cway_hzrds,ovrtk_patrn,easting,northing,net_id,net_type,acc_type,text_id,division,Postcode,ped_xing_hc,ped_xing_p,place_reported,Latitude,geo
289713,,Slight,2,1,03/06/2013,Monday,3,June,13,7,28,S12000036,A,720,Dual carriageway - 2 lanes,50,Slip road,Give way sign or markings,A,720,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,318340,670700,9657941,Junction,T.V.N.P.,358057,unset,EH129BU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9224766966,-3.30688339918,"{lat: 55.9224766966, lon:-3.30688339918}"
290013,,Slight,2,1,04/06/2013,Tuesday,4,June,13,8,45,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Other junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325710,676250,519241,Junction,T.V.N.P.,358058,unset,EH64NN,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9735318989,-3.19049317129,"{lat: 55.9735318989, lon:-3.19049317129}"
290113,,Slight,2,1,03/06/2013,Monday,3,June,13,11,0,S12000036,Unclassified,,Single carriageway - 2 lanes,40,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,323330,672700,559227,Segment,T.V.N.P.,358059,unset,EH112LP,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9412654584,-3.22761294861,"{lat: 55.9412654584, lon:-3.22761294861}"
290413,,Slight,3,1,03/06/2013,Monday,3,June,13,11,32,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322870,676480,522843,Junction,Bus,358060,unset,EH52LY,Control by other authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.975150327,-3.23605821374,"{lat: 55.975150327, lon:-3.23605821374}"
290513,,Slight,1,1,03/06/2013,Monday,3,June,13,11,15,S12000036,Unclassified,,Single carriageway - 2 lanes,20,'T' or staggered junction,Give way sign or markings,A,900,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326750,675470,519888,Junction,Pedestrian,358061,unset,EH68NY,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9666842445,-3.17361902433,"{lat: 55.9666842445, lon:-3.17361902433}"
290913,,Fatal,3,1,05/06/2013,Wednesday,5,June,13,13,35,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Other junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327630,673960,0,Unset,M.V.N.P.,358062,unset,EH87AT,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.953251871,-3.15911730359,"{lat: 55.953251871, lon:-3.15911730359}"
291513,,Slight,2,1,03/06/2013,Monday,3,June,13,8,30,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322220,670860,529735,Junction,T.V.N.P.,358063,unset,EH141LR,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9245570924,-3.24485099974,"{lat: 55.9245570924, lon:-3.24485099974}"
291713,,Slight,2,1,03/06/2013,Monday,3,June,13,14,14,S12000036,A,900,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326900,675770,519490,Junction,Cyclist,358064,unset,EH68LX,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9694022741,-3.17129769882,"{lat: 55.9694022741, lon:-3.17129769882}"
291913,,Serious,1,1,02/06/2013,Sunday,2,June,13,9,20,S12000036,C,,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,A,7,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325920,673650,521103,Junction,Pedestrian,358065,unset,EH11PD,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9502062724,-3.18641388753,"{lat: 55.9502062724, lon:-3.18641388753}"
292013,,Slight,1,1,03/06/2013,Monday,3,June,13,11,29,S12000036,C,,Single carriageway - 2 lanes,30,Other junction,Give way sign or markings,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322770,676630,518983,Junction,Pedestrian,358066,unset,EH51LL,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9764818041,-3.23770339148,"{lat: 55.9764818041, lon:-3.23770339148}"
292213,,Slight,2,1,05/06/2013,Wednesday,5,June,13,12,25,S12000036,A,6095,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,329350,671600,523791,Junction,T.V.N.P.,358067,unset,EH164EA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9323054265,-3.13095687666,"{lat: 55.9323054265, lon:-3.13095687666}"
292513,,Serious,2,1,05/06/2013,Wednesday,5,June,13,17,0,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325940,673790,10293610,Junction,T.V.N.P.,358068,unset,EH11DH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9514671,-3.18613211371,"{lat: 55.9514671, lon:-3.18613211371}"
292613,,Slight,1,1,30/05/2013,Thursday,30,May,13,11,50,S12000036,A,8,Single carriageway - 2 lanes,30,'T' or staggered junction,Automatic Traffic Signal,A,7,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325840,674010,517891,Junction,Pedestrian,355265,unset,EH13AY,Control by other authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.9534281322,-3.18779382673,"{lat: 55.9534281322, lon:-3.18779382673}"
293013,,Slight,1,1,01/06/2013,Saturday,1,June,13,11,30,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325670,673850,551250,Segment,Bus,358069,unset,EH22EJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9519644441,-3.19047188068,"{lat: 55.9519644441, lon:-3.19047188068}"
293913,,Slight,2,1,05/06/2013,Wednesday,5,June,13,12,30,S12000036,A,71,Roundabout,40,Roundabout,Automatic Traffic Signal,A,720,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,318570,670450,2307033,Junction,T.V.N.P.,358070,unset,EH144AW,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9202698003,-3.30312819838,"{lat: 55.9202698003, lon:-3.30312819838}"
294213,,Slight,2,1,05/06/2013,Wednesday,5,June,13,12,50,S12000036,Unclassified,,Roundabout,30,Roundabout,Give way sign or markings,A,71,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,320020,670870,529690,Junction,T.V.N.P.,358071,unset,EH113TA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,\7,At scene,55.924286162,-3.28005470986,"{lat: 55.924286162, lon:-3.28005470986}"
298113,,Slight,1,1,31/05/2013,Friday,31,May,13,12,15,S12000036,A,1140,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,328680,674170,523413,Junction,Pedestrian,355266,unset,EH87BS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",Elsewhere,55.9552955156,-3.14235928026,"{lat: 55.9552955156, lon:-3.14235928026}"
299313,,Slight,2,1,06/06/2013,Thursday,6,June,13,17,55,S12000036,A,702,Single carriageway - 2 lanes,40,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine with high winds,Dry,None,None,No overtaking,324930,667420,548922,Segment,T.V.N.P.,358072,unset,EH107DUA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8940830366,-3.20053370964,"{lat: 55.8940830366, lon:-3.20053370964}"
299413,,Slight,2,1,06/06/2013,Thursday,6,June,13,17,50,S12000036,A,90,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,321620,674860,555840,Segment,T.V.N.P.,358073,unset,EH43TH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9603943973,-3.25561346462,"{lat: 55.9603943973, lon:-3.25561346462}"
299513,,Slight,3,1,06/06/2013,Thursday,6,June,13,14,20,S12000036,A,8,Dual carriageway - 2 lanes,40,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,317150,672530,550821,Segment,M.V.N.P.,358074,unset,EH129BQ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9387129175,-3.32648401158,"{lat: 55.9387129175, lon:-3.32648401158}"
299613,,Slight,1,1,06/06/2013,Thursday,6,June,13,18,50,S12000036,Unclassified,,One way Street,20,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325000,672780,12223245,Junction,Pedestrian,358075,unset,EH39JY,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9422476187,-3.20090241806,"{lat: 55.9422476187, lon:-3.20090241806}"
299713,,Slight,2,1,06/06/2013,Thursday,6,June,13,14,35,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fog (or mist if hazard),Dry,None,None,No overtaking,325580,674400,12222985,Junction,T.V.N.P.,358076,unset,EH13PP,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9568916415,-3.19206481557,"{lat: 55.9568916415, lon:-3.19206481557}"
299813,,Slight,1,1,06/06/2013,Thursday,6,June,13,22,25,S12000036,A,8,Single carriageway - 2 lanes,30,'T' or staggered junction,Automatic Traffic Signal,C,,Darkness: street lights present and lit,Fine with high winds,Dry,None,None,No overtaking,323060,673180,521283,Junction,Bus,358077,unset,EH125NG,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9455345207,-3.23207187932,"{lat: 55.9455345207, lon:-3.23207187932}"
299913,,Slight,2,1,06/06/2013,Thursday,6,June,13,21,5,S12000036,Unclassified,,One way Street,30,Other junction,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326780,672340,522075,Junction,Cyclist,358078,unset,EH165AD,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9385691077,-3.17228838255,"{lat: 55.9385691077, lon:-3.17228838255}"
300313,,Slight,2,1,04/06/2013,Tuesday,4,June,13,21,40,S12000036,A,720,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,330100,667720,2579183,Segment,T.V.N.P.,358079,unset,EH181AT,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8975564965,-3.11794993783,"{lat: 55.8975564965, lon:-3.11794993783}"
301813,,Slight,3,3,09/06/2013,Sunday,9,June,13,15,51,S12000036,A,90,Single carriageway - 2 lanes,40,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,320200,675110,555456,Segment,M.V.N.P.,358080,unset,EH47AA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9624064968,-3.27842897458,"{lat: 55.9624064968, lon:-3.27842897458}"
302313,,Slight,2,1,08/06/2013,Saturday,8,June,13,14,10,S12000036,Unclassified,,One way Street,20,Other junction,Stop sign,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327100,676290,0,Unset,Cyclist,358081,unset,EH66DP,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.974104316,-3.16823458693,"{lat: 55.974104316, lon:-3.16823458693}"
305713,,Slight,1,1,08/06/2013,Saturday,8,June,13,11,56,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,320160,674470,520389,Junction,Bus,358082,unset,EH126UF,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9566503673,-3.27887999401,"{lat: 55.9566503673, lon:-3.27887999401}"
306313,,Serious,1,1,12/06/2013,Wednesday,12,June,13,14,53,S12000036,A,701,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327380,669400,570761,Segment,Pedestrian,358083,unset,EH166NL,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9122471346,-3.16189373486,"{lat: 55.9122471346, lon:-3.16189373486}"
